0 , Q0 , AP880420-0168 0 0.2015, run_name
0 , Q0 , AP880404-0040 18889 0.0000, run_name
0 , Q0 , AP880416-0017 18890 0.0000, run_name
0 , Q0 , AP880622-0321 18891 0.0000, run_name
0 , Q0 , AP880822-0262 18892 0.0000, run_name
0 , Q0 , AP880507-0205 18893 0.0000, run_name
0 , Q0 , AP880706-0225 18894 0.0000, run_name
0 , Q0 , AP881122-0089 18895 0.0000, run_name
0 , Q0 , AP880706-0205 18896 0.0000, run_name
0 , Q0 , AP880511-0211 18897 0.0000, run_name
0 , Q0 , AP881003-0091 18898 0.0000, run_name
0 , Q0 , AP880404-0263 18899 0.0000, run_name
0 , Q0 , AP880321-0252 18900 0.0000, run_name
0 , Q0 , AP881117-0239 18901 0.0000, run_name
0 , Q0 , AP880919-0078 18902 0.0000, run_name
0 , Q0 , AP880420-0212 18903 0.0000, run_name
0 , Q0 , AP881026-0016 18904 0.0000, run_name
0 , Q0 , AP881006-0272 18905 0.0000, run_name
0 , Q0 , AP880422-0036 18906 0.0000, run_name
0 , Q0 , AP881026-0019 18907 0.0000, run_name
0 , Q0 , AP881231-0064 18908 0.0000, run_name
0 , Q0 , AP881212-0093 18909 0.0000, run_name
0 , Q0 , AP880729-0144 18910 0.0000, run_name
0 , Q0 , AP881221-0234 18911 0.0000, run_name
0 , Q0 , AP881019-0061 18912 0.0000, run_name
0 , Q0 , AP880225-0091 18913 0.0000, run_name
0 , Q0 , AP880414-0067 18914 0.0000, run_name
0 , Q0 , AP880322-0112 18915 0.0000, run_name
0 , Q0 , AP880513-0281 18916 0.0000, run_name
0 , Q0 , AP880415-0137 18917 0.0000, run_name
0 , Q0 , AP880707-0101 18918 0.0000, run_name
0 , Q0 , AP881122-0001 18919 0.0000, run_name
0 , Q0 , AP880314-0036 18920 0.0000, run_name
0 , Q0 , AP880503-0049 18921 0.0000, run_name
0 , Q0 , AP880315-0049 18922 0.0000, run_name
0 , Q0 , AP880913-0085 18923 0.0000, run_name
0 , Q0 , AP880809-0197 18924 0.0000, run_name
0 , Q0 , AP880901-0191 18925 0.0000, run_name
0 , Q0 , AP880516-0179 18926 0.0000, run_name
0 , Q0 , AP880217-0231 18927 0.0000, run_name
0 , Q0 , AP880509-0069 18928 0.0000, run_name
0 , Q0 , AP881020-0204 18929 0.0000, run_name
0 , Q0 , AP881129-0163 18930 0.0000, run_name
0 , Q0 , AP880513-0122 18931 0.0000, run_name
0 , Q0 , AP880314-0099 18932 0.0000, run_name
0 , Q0 , AP880827-0013 18933 0.0000, run_name
0 , Q0 , AP880523-0291 18934 0.0000, run_name
0 , Q0 , AP880507-0181 18935 0.0000, run_name
0 , Q0 , AP881102-0308 18936 0.0000, run_name
0 , Q0 , AP881029-0071 18937 0.0000, run_name
0 , Q0 , AP880902-0137 18938 0.0000, run_name
0 , Q0 , AP880930-0042 18939 0.0000, run_name
0 , Q0 , AP880608-0224 18940 0.0000, run_name
0 , Q0 , AP880808-0171 18941 0.0000, run_name
0 , Q0 , AP880831-0274 18942 0.0000, run_name
0 , Q0 , AP880808-0086 18943 0.0000, run_name
0 , Q0 , AP880711-0201 18944 0.0000, run_name
0 , Q0 , AP880419-0157 18945 0.0000, run_name
0 , Q0 , AP881215-0156 18946 0.0000, run_name
0 , Q0 , AP881102-0169 18947 0.0000, run_name
0 , Q0 , AP880812-0014 18948 0.0000, run_name
0 , Q0 , AP881122-0209 18949 0.0000, run_name
0 , Q0 , AP880218-0169 18950 0.0000, run_name
0 , Q0 , AP880825-0062 18951 0.0000, run_name
0 , Q0 , AP880907-0005 18952 0.0000, run_name
0 , Q0 , AP880716-0124 18953 0.0000, run_name
0 , Q0 , AP880606-0160 18954 0.0000, run_name
0 , Q0 , AP881021-0081 18955 0.0000, run_name
0 , Q0 , AP880322-0260 18956 0.0000, run_name
0 , Q0 , AP881209-0215 18957 0.0000, run_name
0 , Q0 , AP880713-0049 18958 0.0000, run_name
0 , Q0 , AP880903-0162 18959 0.0000, run_name
0 , Q0 , AP880602-0053 18960 0.0000, run_name
0 , Q0 , AP880405-0246 18961 0.0000, run_name
0 , Q0 , AP880514-0186 18962 0.0000, run_name
0 , Q0 , AP880404-0278 18963 0.0000, run_name
0 , Q0 , AP880721-0219 18964 0.0000, run_name
0 , Q0 , AP881216-0016 18965 0.0000, run_name
0 , Q0 , AP880525-0216 18966 0.0000, run_name
0 , Q0 , AP880404-0271 18967 0.0000, run_name
0 , Q0 , AP881117-0103 18968 0.0000, run_name
0 , Q0 , AP880619-0046 18969 0.0000, run_name
0 , Q0 , AP881104-0212 18970 0.0000, run_name
0 , Q0 , AP880518-0313 18971 0.0000, run_name
0 , Q0 , AP880419-0174 18972 0.0000, run_name
0 , Q0 , AP880809-0230 18973 0.0000, run_name
0 , Q0 , AP880409-0006 18974 0.0000, run_name
0 , Q0 , AP880422-0273 18975 0.0000, run_name
0 , Q0 , AP880927-0017 18976 0.0000, run_name
0 , Q0 , AP880708-0085 18977 0.0000, run_name
0 , Q0 , AP881224-0106 18978 0.0000, run_name
0 , Q0 , AP880316-0280 18979 0.0000, run_name
0 , Q0 , AP880918-0046 18980 0.0000, run_name
0 , Q0 , AP880421-0237 18981 0.0000, run_name
0 , Q0 , AP880706-0217 18982 0.0000, run_name
0 , Q0 , AP880401-0045 18983 0.0000, run_name
0 , Q0 , AP880511-0022 18984 0.0000, run_name
0 , Q0 , AP880919-0281 18985 0.0000, run_name
0 , Q0 , AP881112-0138 18986 0.0000, run_name
0 , Q0 , AP880720-0132 18987 0.0000, run_name
0 , Q0 , AP880520-0100 18988 0.0000, run_name
0 , Q0 , AP880622-0316 18989 0.0000, run_name
0 , Q0 , AP880630-0302 18990 0.0000, run_name
0 , Q0 , AP880615-0170 18991 0.0000, run_name
0 , Q0 , AP881227-0010 18992 0.0000, run_name
0 , Q0 , AP881005-0079 18993 0.0000, run_name
0 , Q0 , AP881017-0080 18994 0.0000, run_name
0 , Q0 , AP880712-0175 18995 0.0000, run_name
0 , Q0 , AP880419-0063 18996 0.0000, run_name
0 , Q0 , AP880219-0161 18997 0.0000, run_name
0 , Q0 , AP881012-0202 18998 0.0000, run_name
0 , Q0 , AP880818-0077 18999 0.0000, run_name
0 , Q0 , AP881108-0242 19000 0.0000, run_name
0 , Q0 , AP880512-0290 19001 0.0000, run_name
0 , Q0 , AP881209-0254 19002 0.0000, run_name
0 , Q0 , AP880414-0034 19003 0.0000, run_name
0 , Q0 , AP880518-0324 19004 0.0000, run_name
0 , Q0 , AP881230-0036 19005 0.0000, run_name
0 , Q0 , AP880930-0116 19006 0.0000, run_name
0 , Q0 , AP880927-0208 19007 0.0000, run_name
0 , Q0 , AP880921-0018 19008 0.0000, run_name
0 , Q0 , AP880923-0131 19009 0.0000, run_name
0 , Q0 , AP880324-0207 19010 0.0000, run_name
0 , Q0 , AP880322-0028 19011 0.0000, run_name
0 , Q0 , AP880602-0263 19012 0.0000, run_name
0 , Q0 , AP880704-0134 19013 0.0000, run_name
0 , Q0 , AP880802-0273 19014 0.0000, run_name
0 , Q0 , AP880706-0221 19015 0.0000, run_name
0 , Q0 , AP881110-0208 19016 0.0000, run_name
0 , Q0 , AP881126-0131 19017 0.0000, run_name
0 , Q0 , AP880525-0004 19018 0.0000, run_name
0 , Q0 , AP880629-0236 19019 0.0000, run_name
0 , Q0 , AP880811-0137 19020 0.0000, run_name
0 , Q0 , AP880606-0250 19021 0.0000, run_name
0 , Q0 , AP880625-0027 19022 0.0000, run_name
0 , Q0 , AP880321-0225 19023 0.0000, run_name
0 , Q0 , AP880223-0171 19024 0.0000, run_name
0 , Q0 , AP880708-0001 19025 0.0000, run_name
0 , Q0 , AP880308-0226 19026 0.0000, run_name
0 , Q0 , AP880219-0124 19027 0.0000, run_name
0 , Q0 , AP880724-0054 19028 0.0000, run_name
0 , Q0 , AP881122-0070 19029 0.0000, run_name
0 , Q0 , AP880330-0242 19030 0.0000, run_name
0 , Q0 , AP880826-0227 19031 0.0000, run_name
0 , Q0 , AP881018-0106 19032 0.0000, run_name
0 , Q0 , AP880226-0274 19033 0.0000, run_name
0 , Q0 , AP880514-0099 19034 0.0000, run_name
0 , Q0 , AP881015-0113 19035 0.0000, run_name
0 , Q0 , AP880408-0045 19036 0.0000, run_name
0 , Q0 , AP881130-0102 19037 0.0000, run_name
0 , Q0 , AP880915-0094 19038 0.0000, run_name
0 , Q0 , AP881120-0069 19039 0.0000, run_name
0 , Q0 , AP880616-0189 19040 0.0000, run_name
0 , Q0 , AP880527-0268 19041 0.0000, run_name
0 , Q0 , AP880828-0073 19042 0.0000, run_name
0 , Q0 , AP880519-0199 19043 0.0000, run_name
0 , Q0 , AP880728-0157 19044 0.0000, run_name
0 , Q0 , AP880325-0188 19045 0.0000, run_name
0 , Q0 , AP880617-0088 19046 0.0000, run_name
0 , Q0 , AP880608-0227 19047 0.0000, run_name
0 , Q0 , AP881111-0277 19048 0.0000, run_name
0 , Q0 , AP880709-0019 19049 0.0000, run_name
0 , Q0 , AP880531-0233 19050 0.0000, run_name
0 , Q0 , AP881201-0110 19051 0.0000, run_name
0 , Q0 , AP880404-0145 19052 0.0000, run_name
0 , Q0 , AP880310-0191 19053 0.0000, run_name
0 , Q0 , AP880829-0097 19054 0.0000, run_name
0 , Q0 , AP880324-0088 19055 0.0000, run_name
0 , Q0 , AP880212-0023 19056 0.0000, run_name
0 , Q0 , AP880531-0282 19057 0.0000, run_name
0 , Q0 , AP880506-0294 19058 0.0000, run_name
0 , Q0 , AP880402-0060 19059 0.0000, run_name
0 , Q0 , AP881121-0249 19060 0.0000, run_name
0 , Q0 , AP880324-0063 19061 0.0000, run_name
0 , Q0 , AP880224-0200 19062 0.0000, run_name
0 , Q0 , AP880823-0218 19063 0.0000, run_name
0 , Q0 , AP881216-0018 19064 0.0000, run_name
0 , Q0 , AP880527-0119 19065 0.0000, run_name
0 , Q0 , AP880611-0149 19066 0.0000, run_name
0 , Q0 , AP880928-0042 19067 0.0000, run_name
0 , Q0 , AP881205-0045 19068 0.0000, run_name
0 , Q0 , AP880301-0111 19069 0.0000, run_name
0 , Q0 , AP880709-0116 19070 0.0000, run_name
0 , Q0 , AP881001-0031 19071 0.0000, run_name
0 , Q0 , AP880711-0181 19072 0.0000, run_name
0 , Q0 , AP880519-0067 19073 0.0000, run_name
0 , Q0 , AP880404-0039 19074 0.0000, run_name
0 , Q0 , AP880825-0153 19075 0.0000, run_name
0 , Q0 , AP881122-0206 19076 0.0000, run_name
0 , Q0 , AP881019-0005 19077 0.0000, run_name
0 , Q0 , AP880623-0141 19078 0.0000, run_name
0 , Q0 , AP880611-0110 19079 0.0000, run_name
0 , Q0 , AP880919-0264 19080 0.0000, run_name
0 , Q0 , AP880220-0007 19081 0.0000, run_name
0 , Q0 , AP880611-0072 19082 0.0000, run_name
0 , Q0 , AP880520-0191 19083 0.0000, run_name
0 , Q0 , AP880322-0087 19084 0.0000, run_name
0 , Q0 , AP880825-0045 19085 0.0000, run_name
0 , Q0 , AP881216-0096 19086 0.0000, run_name
0 , Q0 , AP881208-0175 19087 0.0000, run_name
0 , Q0 , AP880224-0024 19088 0.0000, run_name
0 , Q0 , AP880610-0156 19089 0.0000, run_name
0 , Q0 , AP881230-0178 19090 0.0000, run_name
0 , Q0 , AP880316-0178 19091 0.0000, run_name
0 , Q0 , AP880913-0148 19092 0.0000, run_name
0 , Q0 , AP880516-0323 19093 0.0000, run_name
0 , Q0 , AP881201-0162 19094 0.0000, run_name
0 , Q0 , AP880301-0066 19095 0.0000, run_name
0 , Q0 , AP880725-0207 19096 0.0000, run_name
0 , Q0 , AP880711-0149 19097 0.0000, run_name
0 , Q0 , AP880830-0183 19098 0.0000, run_name
0 , Q0 , AP880815-0306 19099 0.0000, run_name
0 , Q0 , AP880901-0081 19100 0.0000, run_name
0 , Q0 , AP881207-0141 19101 0.0000, run_name
0 , Q0 , AP881229-0202 19102 0.0000, run_name
0 , Q0 , AP880601-0225 19103 0.0000, run_name
0 , Q0 , AP881220-0121 19104 0.0000, run_name
0 , Q0 , AP880226-0277 19105 0.0000, run_name
0 , Q0 , AP880607-0086 19106 0.0000, run_name
0 , Q0 , AP880901-0283 19107 0.0000, run_name
0 , Q0 , AP880402-0116 19108 0.0000, run_name
0 , Q0 , AP880620-0203 19109 0.0000, run_name
0 , Q0 , AP881128-0133 19110 0.0000, run_name
0 , Q0 , AP880530-0018 19111 0.0000, run_name
0 , Q0 , AP881104-0283 19112 0.0000, run_name
0 , Q0 , AP880420-0309 19113 0.0000, run_name
0 , Q0 , AP880221-0013 19114 0.0000, run_name
0 , Q0 , AP880715-0174 19115 0.0000, run_name
0 , Q0 , AP881031-0242 19116 0.0000, run_name
0 , Q0 , AP880324-0148 19117 0.0000, run_name
0 , Q0 , AP880511-0171 19118 0.0000, run_name
0 , Q0 , AP880319-0119 19119 0.0000, run_name
0 , Q0 , AP881118-0074 19120 0.0000, run_name
0 , Q0 , AP880420-0164 19121 0.0000, run_name
0 , Q0 , AP881007-0252 19122 0.0000, run_name
0 , Q0 , AP880629-0099 19123 0.0000, run_name
0 , Q0 , AP880804-0048 19124 0.0000, run_name
0 , Q0 , AP880308-0103 19125 0.0000, run_name
0 , Q0 , AP880224-0039 19126 0.0000, run_name
0 , Q0 , AP881201-0015 19127 0.0000, run_name
0 , Q0 , AP880217-0290 19128 0.0000, run_name
0 , Q0 , AP880415-0152 19129 0.0000, run_name
0 , Q0 , AP880802-0006 19130 0.0000, run_name
0 , Q0 , AP881229-0105 19131 0.0000, run_name
0 , Q0 , AP881116-0029 19132 0.0000, run_name
0 , Q0 , AP880826-0266 19133 0.0000, run_name
0 , Q0 , AP880919-0138 19134 0.0000, run_name
0 , Q0 , AP880424-0001 19135 0.0000, run_name
0 , Q0 , AP880328-0193 19136 0.0000, run_name
0 , Q0 , AP880907-0079 19137 0.0000, run_name
0 , Q0 , AP880701-0071 19138 0.0000, run_name
0 , Q0 , AP880825-0131 19139 0.0000, run_name
0 , Q0 , AP881027-0030 19140 0.0000, run_name
0 , Q0 , AP880921-0145 19141 0.0000, run_name
0 , Q0 , AP880813-0171 19142 0.0000, run_name
0 , Q0 , AP880819-0182 19143 0.0000, run_name
0 , Q0 , AP881218-0084 19144 0.0000, run_name
0 , Q0 , AP881014-0218 19145 0.0000, run_name
0 , Q0 , AP881117-0131 19146 0.0000, run_name
0 , Q0 , AP880907-0110 19147 0.0000, run_name
0 , Q0 , AP880721-0313 19148 0.0000, run_name
0 , Q0 , AP880603-0141 19149 0.0000, run_name
0 , Q0 , AP880506-0177 19150 0.0000, run_name
0 , Q0 , AP880927-0296 19151 0.0000, run_name
0 , Q0 , AP881227-0088 19152 0.0000, run_name
0 , Q0 , AP880215-0075 19153 0.0000, run_name
0 , Q0 , AP881220-0009 19154 0.0000, run_name
0 , Q0 , AP881024-0163 19155 0.0000, run_name
0 , Q0 , AP880524-0293 19156 0.0000, run_name
0 , Q0 , AP880427-0212 19157 0.0000, run_name
0 , Q0 , AP881226-0009 19158 0.0000, run_name
0 , Q0 , AP880505-0093 19159 0.0000, run_name
0 , Q0 , AP880524-0294 19160 0.0000, run_name
0 , Q0 , AP880803-0120 19161 0.0000, run_name
0 , Q0 , AP880810-0218 19162 0.0000, run_name
0 , Q0 , AP880307-0232 19163 0.0000, run_name
0 , Q0 , AP880929-0181 19164 0.0000, run_name
0 , Q0 , AP880517-0099 19165 0.0000, run_name
0 , Q0 , AP880528-0103 19166 0.0000, run_name
0 , Q0 , AP880603-0122 19167 0.0000, run_name
0 , Q0 , AP880302-0029 19168 0.0000, run_name
0 , Q0 , AP881206-0060 19169 0.0000, run_name
0 , Q0 , AP880620-0022 19170 0.0000, run_name
0 , Q0 , AP881018-0157 19171 0.0000, run_name
0 , Q0 , AP880423-0077 19172 0.0000, run_name
0 , Q0 , AP880621-0220 19173 0.0000, run_name
0 , Q0 , AP880413-0203 19174 0.0000, run_name
0 , Q0 , AP880527-0235 19175 0.0000, run_name
0 , Q0 , AP880407-0245 19176 0.0000, run_name
0 , Q0 , AP880729-0311 19177 0.0000, run_name
0 , Q0 , AP880410-0012 19178 0.0000, run_name
0 , Q0 , AP881017-0164 19179 0.0000, run_name
0 , Q0 , AP880506-0148 19180 0.0000, run_name
0 , Q0 , AP880414-0102 19181 0.0000, run_name
0 , Q0 , AP880902-0247 19182 0.0000, run_name
0 , Q0 , AP880813-0046 19183 0.0000, run_name
0 , Q0 , AP880722-0183 19184 0.0000, run_name
0 , Q0 , AP880514-0029 19185 0.0000, run_name
0 , Q0 , AP880911-0061 19186 0.0000, run_name
0 , Q0 , AP880909-0231 19187 0.0000, run_name
0 , Q0 , AP880629-0256 19188 0.0000, run_name
0 , Q0 , AP880830-0212 19189 0.0000, run_name
0 , Q0 , AP881109-0307 19190 0.0000, run_name
0 , Q0 , AP880328-0112 19191 0.0000, run_name
0 , Q0 , AP881005-0121 19192 0.0000, run_name
0 , Q0 , AP880216-0211 19193 0.0000, run_name
0 , Q0 , AP880516-0044 19194 0.0000, run_name
0 , Q0 , AP881027-0277 19195 0.0000, run_name
0 , Q0 , AP881024-0116 19196 0.0000, run_name
0 , Q0 , AP881007-0217 19197 0.0000, run_name
0 , Q0 , AP880903-0037 19198 0.0000, run_name
0 , Q0 , AP880426-0028 19199 0.0000, run_name
0 , Q0 , AP881121-0270 19200 0.0000, run_name
0 , Q0 , AP880508-0084 19201 0.0000, run_name
0 , Q0 , AP880520-0234 19202 0.0000, run_name
0 , Q0 , AP880722-0132 19203 0.0000, run_name
0 , Q0 , AP880606-0306 19204 0.0000, run_name
0 , Q0 , AP881011-0208 19205 0.0000, run_name
0 , Q0 , AP880826-0111 19206 0.0000, run_name
0 , Q0 , AP880827-0128 19207 0.0000, run_name
0 , Q0 , AP880818-0203 19208 0.0000, run_name
0 , Q0 , AP881108-0078 19209 0.0000, run_name
0 , Q0 , AP880614-0068 19210 0.0000, run_name
0 , Q0 , AP880721-0066 19211 0.0000, run_name
0 , Q0 , AP881201-0062 19212 0.0000, run_name
0 , Q0 , AP880818-0005 19213 0.0000, run_name
0 , Q0 , AP880212-0133 19214 0.0000, run_name
0 , Q0 , AP880420-0064 19215 0.0000, run_name
0 , Q0 , AP880420-0329 19216 0.0000, run_name
0 , Q0 , AP881217-0100 19217 0.0000, run_name
0 , Q0 , AP881217-0023 19218 0.0000, run_name
0 , Q0 , AP881125-0147 19219 0.0000, run_name
0 , Q0 , AP880707-0052 19220 0.0000, run_name
0 , Q0 , AP881014-0339 19221 0.0000, run_name
0 , Q0 , AP881005-0067 19222 0.0000, run_name
0 , Q0 , AP880518-0352 19223 0.0000, run_name
0 , Q0 , AP881222-0160 19224 0.0000, run_name
0 , Q0 , AP880803-0176 19225 0.0000, run_name
0 , Q0 , AP881021-0069 19226 0.0000, run_name
0 , Q0 , AP881110-0138 19227 0.0000, run_name
0 , Q0 , AP880603-0285 19228 0.0000, run_name
0 , Q0 , AP881019-0244 19229 0.0000, run_name
0 , Q0 , AP880313-0012 19230 0.0000, run_name
0 , Q0 , AP881114-0162 19231 0.0000, run_name
0 , Q0 , AP880711-0125 19232 0.0000, run_name
0 , Q0 , AP880720-0202 19233 0.0000, run_name
0 , Q0 , AP880826-0206 19234 0.0000, run_name
0 , Q0 , AP881026-0230 19235 0.0000, run_name
0 , Q0 , AP880404-0051 19236 0.0000, run_name
0 , Q0 , AP880714-0174 19237 0.0000, run_name
0 , Q0 , AP880923-0119 19238 0.0000, run_name
0 , Q0 , AP880913-0088 19239 0.0000, run_name
0 , Q0 , AP880920-0132 19240 0.0000, run_name
0 , Q0 , AP880730-0094 19241 0.0000, run_name
0 , Q0 , AP880814-0079 19242 0.0000, run_name
0 , Q0 , AP880223-0130 19243 0.0000, run_name
0 , Q0 , AP880224-0251 19244 0.0000, run_name
0 , Q0 , AP881211-0007 19245 0.0000, run_name
0 , Q0 , AP880703-0061 19246 0.0000, run_name
0 , Q0 , AP880801-0213 19247 0.0000, run_name
0 , Q0 , AP880422-0206 19248 0.0000, run_name
0 , Q0 , AP880905-0068 19249 0.0000, run_name
0 , Q0 , AP880604-0021 19250 0.0000, run_name
0 , Q0 , AP880426-0074 19251 0.0000, run_name
0 , Q0 , AP880225-0081 19252 0.0000, run_name
0 , Q0 , AP881215-0106 19253 0.0000, run_name
0 , Q0 , AP880701-0019 19254 0.0000, run_name
0 , Q0 , AP881011-0142 19255 0.0000, run_name
0 , Q0 , AP880714-0062 19256 0.0000, run_name
0 , Q0 , AP881008-0050 19257 0.0000, run_name
0 , Q0 , AP880621-0163 19258 0.0000, run_name
0 , Q0 , AP880315-0264 19259 0.0000, run_name
0 , Q0 , AP881203-0124 19260 0.0000, run_name
0 , Q0 , AP880409-0090 19261 0.0000, run_name
0 , Q0 , AP880317-0142 19262 0.0000, run_name
0 , Q0 , AP880801-0148 19263 0.0000, run_name
0 , Q0 , AP880512-0208 19264 0.0000, run_name
0 , Q0 , AP880902-0255 19265 0.0000, run_name
0 , Q0 , AP880328-0198 19266 0.0000, run_name
0 , Q0 , AP880325-0189 19267 0.0000, run_name
0 , Q0 , AP880331-0184 19268 0.0000, run_name
0 , Q0 , AP880801-0017 19269 0.0000, run_name
0 , Q0 , AP880312-0071 19270 0.0000, run_name
0 , Q0 , AP881108-0133 19271 0.0000, run_name
0 , Q0 , AP880807-0071 19272 0.0000, run_name
0 , Q0 , AP881104-0270 19273 0.0000, run_name
0 , Q0 , AP880219-0038 19274 0.0000, run_name
0 , Q0 , AP880301-0098 19275 0.0000, run_name
0 , Q0 , AP881013-0337 19276 0.0000, run_name
0 , Q0 , AP881102-0196 19277 0.0000, run_name
0 , Q0 , AP881121-0279 19278 0.0000, run_name
0 , Q0 , AP881105-0090 19279 0.0000, run_name
0 , Q0 , AP880430-0010 19280 0.0000, run_name
0 , Q0 , AP880525-0089 19281 0.0000, run_name
0 , Q0 , AP880401-0249 19282 0.0000, run_name
0 , Q0 , AP880526-0283 19283 0.0000, run_name
0 , Q0 , AP880903-0009 19284 0.0000, run_name
0 , Q0 , AP880414-0009 19285 0.0000, run_name
0 , Q0 , AP880327-0097 19286 0.0000, run_name
0 , Q0 , AP880907-0075 19287 0.0000, run_name
0 , Q0 , AP880819-0280 19288 0.0000, run_name
0 , Q0 , AP881209-0092 19289 0.0000, run_name
0 , Q0 , AP880527-0305 19290 0.0000, run_name
0 , Q0 , AP880622-0298 19291 0.0000, run_name
0 , Q0 , AP881005-0098 19292 0.0000, run_name
0 , Q0 , AP880219-0166 19293 0.0000, run_name
0 , Q0 , AP880903-0069 19294 0.0000, run_name
0 , Q0 , AP881023-0015 19295 0.0000, run_name
0 , Q0 , AP880217-0027 19296 0.0000, run_name
0 , Q0 , AP880302-0074 19297 0.0000, run_name
0 , Q0 , AP880920-0235 19298 0.0000, run_name
0 , Q0 , AP880308-0215 19299 0.0000, run_name
0 , Q0 , AP880825-0127 19300 0.0000, run_name
0 , Q0 , AP880706-0208 19301 0.0000, run_name
0 , Q0 , AP880526-0032 19302 0.0000, run_name
0 , Q0 , AP880617-0289 19303 0.0000, run_name
0 , Q0 , AP881110-0210 19304 0.0000, run_name
0 , Q0 , AP880622-0094 19305 0.0000, run_name
0 , Q0 , AP881209-0035 19306 0.0000, run_name
0 , Q0 , AP880511-0324 19307 0.0000, run_name
0 , Q0 , AP881013-0197 19308 0.0000, run_name
0 , Q0 , AP880725-0303 19309 0.0000, run_name
0 , Q0 , AP881112-0038 19310 0.0000, run_name
0 , Q0 , AP881114-0115 19311 0.0000, run_name
0 , Q0 , AP880901-0145 19312 0.0000, run_name
0 , Q0 , AP881123-0257 19313 0.0000, run_name
0 , Q0 , AP880803-0255 19314 0.0000, run_name
0 , Q0 , AP880507-0094 19315 0.0000, run_name
0 , Q0 , AP881115-0129 19316 0.0000, run_name
0 , Q0 , AP880817-0339 19317 0.0000, run_name
0 , Q0 , AP880721-0165 19318 0.0000, run_name
0 , Q0 , AP880527-0201 19319 0.0000, run_name
0 , Q0 , AP880430-0054 19320 0.0000, run_name
0 , Q0 , AP880928-0244 19321 0.0000, run_name
0 , Q0 , AP880321-0080 19322 0.0000, run_name
0 , Q0 , AP880621-0022 19323 0.0000, run_name
0 , Q0 , AP880717-0027 19324 0.0000, run_name
0 , Q0 , AP880711-0139 19325 0.0000, run_name
0 , Q0 , AP880225-0104 19326 0.0000, run_name
0 , Q0 , AP881010-0199 19327 0.0000, run_name
0 , Q0 , AP880502-0059 19328 0.0000, run_name
0 , Q0 , AP880802-0255 19329 0.0000, run_name
0 , Q0 , AP880916-0210 19330 0.0000, run_name
0 , Q0 , AP881222-0069 19331 0.0000, run_name
0 , Q0 , AP881118-0071 19332 0.0000, run_name
0 , Q0 , AP880622-0125 19333 0.0000, run_name
0 , Q0 , AP880215-0109 19334 0.0000, run_name
0 , Q0 , AP880427-0127 19335 0.0000, run_name
0 , Q0 , AP881004-0201 19336 0.0000, run_name
0 , Q0 , AP880901-0301 19337 0.0000, run_name
0 , Q0 , AP881007-0086 19338 0.0000, run_name
0 , Q0 , AP880909-0244 19339 0.0000, run_name
0 , Q0 , AP880519-0186 19340 0.0000, run_name
0 , Q0 , AP880709-0054 19341 0.0000, run_name
0 , Q0 , AP881018-0024 19342 0.0000, run_name
0 , Q0 , AP881226-0166 19343 0.0000, run_name
0 , Q0 , AP880329-0202 19344 0.0000, run_name
0 , Q0 , AP880415-0099 19345 0.0000, run_name
0 , Q0 , AP880825-0256 19346 0.0000, run_name
0 , Q0 , AP880613-0114 19347 0.0000, run_name
0 , Q0 , AP880307-0100 19348 0.0000, run_name
0 , Q0 , AP880423-0024 19349 0.0000, run_name
0 , Q0 , AP881213-0262 19350 0.0000, run_name
0 , Q0 , AP881006-0017 19351 0.0000, run_name
0 , Q0 , AP881213-0277 19352 0.0000, run_name
0 , Q0 , AP880828-0006 19353 0.0000, run_name
0 , Q0 , AP880324-0322 19354 0.0000, run_name
0 , Q0 , AP880325-0312 19355 0.0000, run_name
0 , Q0 , AP880815-0063 19356 0.0000, run_name
0 , Q0 , AP880420-0060 19357 0.0000, run_name
0 , Q0 , AP880617-0238 19358 0.0000, run_name
0 , Q0 , AP880715-0188 19359 0.0000, run_name
0 , Q0 , AP881118-0063 19360 0.0000, run_name
0 , Q0 , AP880531-0086 19361 0.0000, run_name
0 , Q0 , AP880905-0154 19362 0.0000, run_name
0 , Q0 , AP881130-0107 19363 0.0000, run_name
0 , Q0 , AP880712-0092 19364 0.0000, run_name
0 , Q0 , AP881214-0156 19365 0.0000, run_name
0 , Q0 , AP881006-0292 19366 0.0000, run_name
0 , Q0 , AP880929-0282 19367 0.0000, run_name
0 , Q0 , AP880406-0237 19368 0.0000, run_name
